3.6,0
3.6,0
3.6,0
3.6,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.6,0
3.6,0
3.6,0
3.6,0
3.6,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.1,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.2,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.2,0
3.2,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
2.8,0
2.8,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
2.8,0
2.8,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
2.8,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
2.8,0
2.8,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.2,0
3.2,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.0,0
3.2,0
3.2,0
3.2,0
3.2,0
3.1,0
3.1,0
3.1,0
3.1,0
3.6,0
3.6,0
3.6,0
3.6,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
4.0,0
4.0,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.6,0
4.6,0
4.6,0
4.6,0
4.6,0
4.6,0
4.6,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.6,0
4.6,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
5.1,1
5.1,1
4.6,0
4.6,0
4.6,0
4.6,0
5.1,1
5.7,1
5.8,1
6.5,1
6.7,1
6.7,1
7.6,1
8.2,1
8.6,1
9.5,1
10.3,1
11.2,1
11.4,1
11.4,1
11.3,1
12.2,1
12.8,1
13.0,1
13.5,1
13.9,1
14.3,1
14.9,1
15.4,2
15.4,2
15.8,2
16.4,2
15.7,2
16.4,2
17.0,2
17.4,2
18.1,2
18.4,2
18.9,2
19.1,2
19.5,2
19.8,2
20.5,2
21.3,2
21.9,2
22.1,2
22.0,2
22.9,2
23.7,2
24.1,2
24.3,2
24.7,2
25.1,3
25.1,3
25.5,3
25.9,3
25.9,3
25.7,3
25.9,3
26.9,3
27.8,3
28.1,3
29.0,3
29.4,3
29.8,3
30.4,3
30.8,3
32.0,3
32.1,3
32.1,3
32.1,3
32.1,3
33.0,3
33.6,3
34.0,3
34.5,3
34.9,3
35.7,4
35.7,4
36.6,4
36.6,4
36.5,4
36.6,4
36.4,4
35.7,4
35.7,4
37.2,4
37.6,4
39.3,4
39.7,4
40.6,4
41.6,4
41.8,4
42.5,4
42.7,4
42.0,4
42.0,4
42.0,4
42.5,4
43.3,4
43.6,4
43.9,4
44.6,4
44.7,4
45.4,0
45.4,0
45.4,0
45.4,0
45.4,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.6,0
45.5,0
45.5,0
45.5,0
45.5,0
45.5,0
45.5,0
45.5,0
46.0,0
46.0,0
46.0,0
46.0,0
46.0,0
46.0,0
46.2,0
46.2,0
46.2,0
46.2,0
46.2,0
46.9,0
46.9,0
46.9,0
46.9,0
46.9,0
46.9,0
47.1,0
47.1,0
47.1,0
47.5,0
47.5,0
47.4,0
47.4,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.4,0
47.9,0
47.9,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
46.9,0
46.9,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
46.9,0
46.9,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.3,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.5,0
47.7,0
47.7,0
47.4,0
47.4,0
47.4,0
47.9,0
47.9,0
48.1,0
48.1,0
48.1,0
