4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
3.8,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.4,0
4.6,0
4.6,0
4.6,0
4.6,0
4.0,0
4.6,0
4.6,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
5.1,1
4.6,0
4.6,0
4.9,0
4.9,0
4.9,0
4.9,0
4.9,0
5.0,1
5.0,1
5.9,1
6.3,1
6.7,1
7.6,1
7.7,1
7.8,1
8.4,1
9.1,1
10.3,1
11.4,1
12.0,1
12.1,1
12.6,1
13.0,1
13.7,1
13.8,1
14.3,1
14.5,1
14.5,1
14.9,1
14.9,1
14.9,1
15.4,2
15.4,2
15.4,2
15.6,2
15.8,2
16.2,2
16.2,2
17.0,2
18.3,2
18.9,2
19.5,2
19.5,2
19.8,2
20.4,2
20.3,2
21.2,2
20.3,2
19.8,2
20.3,2
20.3,2
19.8,2
20.5,2
21.1,2
20.9,2
21.1,2
21.3,2
22.1,2
22.9,2
23.3,2
23.5,2
24.1,2
23.6,2
24.2,2
24.9,2
24.3,2
25.1,3
25.1,3
25.1,3
25.7,3
25.7,3
25.5,3
26.7,3
26.7,3
27.1,3
27.8,3
29.0,3
29.4,3
29.6,3
29.6,3
29.8,3
29.7,3
32.1,3
32.6,3
32.4,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.1,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.6,3
32.8,3
30.4,3
30.2,3
29.4,3
28.1,3
27.8,3
27.3,3
27.3,3
