64.1,0
64.4,0
64.4,0
64.3,0
64.3,0
64.1,0
64.1,0
64.1,0
64.5,0
64.5,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.3,0
64.3,0
63.9,0
63.9,0
63.9,0
63.9,0
63.9,0
64.3,0
64.3,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.1,0
64.2,0
64.2,0
64.3,0
64.3,0
64.3,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
65.1,0
65.1,0
65.1,0
65.3,0
65.3,0
64.9,0
64.9,0
64.9,0
64.9,0
64.5,0
64.5,0
64.5,0
64.5,0
64.5,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.4,0
64.9,0
64.9,0
64.9,0
64.4,0
64.4,0
64.5,0
64.5,0
63.9,0
63.9,0
63.9,0
63.4,0
63.4,0
63.0,0
63.0,0
62.6,0
62.6,0
61.7,0
61.7,0
61.7,0
61.7,0
61.7,0
61.7,0
61.7,0
61.8,0
61.8,0
60.9,0
60.9,0
60.9,0
59.8,0
59.8,0
59.7,0
59.7,0
59.8,0
59.8,0
59.8,0
59.1,0
59.1,0
58.2,0
58.2,0
58.2,0
58.2,0
58.2,0
58.2,0
58.2,0
57.8,0
57.8,0
57.4,0
57.4,0
57.4,0
56.7,0
56.3,0
56.3,0
56.3,0
55.9,0
55.9,0
55.3,0
55.3,0
55.1,0
55.1,0
55.1,0
55.1,0
55.1,0
